2014-08-28 10:15:14.983 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,101,"idle",2014-08-28 10:11:52 BST,3/104,0,LOG,00000,"statement: SELECT c.oid, c.relname , nspname
  FROM pg_inherits i
  JOIN pg_class c ON c.oid = i.inhparent
  JOIN pg_namespace n ON n.oid=c.relnamespace
 WHERE i.inhrelid = 4356686::oid
 ORDER BY inhseqno",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.985 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,102,"idle",2014-08-28 10:11:52 BST,3/105,0,LOG,00000,"statement: SELECT
  i.indoption[0] AS options,
  pg_get_indexdef(i.indexrelid, 1, true) AS coldef,
  op.oprname,
  CASE WHEN (o.opcdefault = FALSE) THEN o.opcname ELSE null END AS opcname
,
  coll.collname, nspc.nspname as collnspname
FROM pg_index i
JOIN pg_attribute a ON (a.attrelid = i.indexrelid AND attnum = 1)
LEFT OUTER JOIN pg_opclass o ON (o.oid = i.indclass[0])
LEFT OUTER JOIN pg_constraint c ON (c.conindid = i.indexrelid) LEFT OUTER JOIN pg_operator op ON (op.oid = c.conexclop[1])
LEFT OUTER JOIN pg_collation coll ON a.attcollation=coll.oid
LEFT OUTER JOIN pg_namespace nspc ON coll.collnamespace=nspc.oid
WHERE i.indexrelid = 4356692::oid",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.987 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,103,"idle",2014-08-28 10:11:52 BST,3/106,0,LOG,00000,"statement: SELECT opcname FROM pg_opclass WHERE oid=1978",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.987 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,104,"idle",2014-08-28 10:11:52 BST,3/107,0,LOG,00000,"statement: SELECT DISTINCT ON(cls.relname) cls.oid, cls.relname as idxname, indrelid, indkey, indisclustered, indisvalid, indisunique, indisprimary, n.nspname,
       indnatts, cls.reltablespace AS spcoid, spcname, tab.relname as tabname, indclass, con.oid AS conoid, CASE contype WHEN 'p' THEN desp.description WHEN 'u' THEN desp.description WHEN 'x' THEN desp.description ELSE des.description END AS description,
       pg_get_expr(indpred, indrelid, true) as indconstraint, contype, condeferrable, condeferred, amname
, substring(array_to_string(cls.reloptions, ',') from 'fillfactor=([0-9]*)') AS fillfactor 
  FROM pg_index idx
  JOIN pg_class cls ON cls.oid=indexrelid
  JOIN pg_class tab ON tab.oid=indrelid
  LEFT OUTER JOIN pg_tablespace ta on ta.oid=cls.reltablespace
  JOIN pg_namespace n ON n.oid=tab.relnamespace
  JOIN pg_am am ON am.oid=cls.relam
  LEFT JOIN pg_depend dep ON (dep.classid = cls.tableoid AND dep.objid = cls.oid AND dep.refobjsubid = '0' AND dep.refclassid=(SELECT oid FROM pg_class WHERE relname='pg_constraint') AND dep.deptype='i')
  LEFT OUTER JOIN pg_constraint con ON (con.tableoid = dep.refclassid AND con.oid = dep.refobjid)
  LEFT OUTER JOIN pg_description des ON (des.objoid=cls.oid AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN pg_description desp ON (desp.objoid=con.oid AND desp.objsubid = 0 AND desp.classoid='pg_constraint'::regclass)
 WHERE indrelid = 4356686::oid
   AND conname IS NULL
 ORDER BY cls.relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.992 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,105,"idle",2014-08-28 10:11:52 BST,3/108,0,LOG,00000,"statement: SELECT rw.oid, rw.*, relname, CASE WHEN relkind = 'r' THEN TRUE ELSE FALSE END AS parentistable, nspname, description,
       pg_get_ruledef(rw.oid, true) AS definition
  FROM pg_rewrite rw
  JOIN pg_class cl ON cl.oid=rw.ev_class
  JOIN pg_namespace nsp ON nsp.oid=cl.relnamespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=rw.oid AND des.classoid='pg_rewrite'::regclass)
 WHERE ev_class = 4356686
 ORDER BY rw.rulename",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:14.993 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,106,"idle",2014-08-28 10:11:52 BST,3/109,0,LOG,00000,"statement: SELECT t.oid, t.xmin, t.*, relname, CASE WHEN relkind = 'r' THEN TRUE ELSE FALSE END AS parentistable,   nspname, des.description, l.lanname, p.prosrc, 
  substring(pg_get_triggerdef(t.oid), 'WHEN (.*) EXECUTE PROCEDURE') AS whenclause
  FROM pg_trigger t
  JOIN pg_class cl ON cl.oid=tgrelid
  JOIN pg_namespace na ON na.oid=relnamespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=t.oid AND des.classoid='pg_trigger'::regclass)
  LEFT OUTER JOIN pg_proc p ON p.oid=t.tgfoid
  LEFT OUTER JOIN pg_language l ON l.oid=p.prolang
 WHERE NOT tgisinternal
  AND tgrelid = 4356686::oid
 ORDER BY tgname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.012 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,107,"idle",2014-08-28 10:11:52 BST,3/110,0,LOG,00000,"statement: SELECT rel.oid, rel.relname, rel.reltablespace AS spcoid, spc.spcname, pg_get_userbyid(rel.relowner) AS relowner, rel.relacl, rel.relhasoids, rel.relhassubclass, rel.reltuples, des.description, con.conname, con.conkey,
       EXISTS(select 1 FROM pg_trigger
                       JOIN pg_proc pt ON pt.oid=tgfoid AND pt.proname='logtrigger'
                       JOIN pg_proc pc ON pc.pronamespace=pt.pronamespace AND pc.proname='slonyversion'
                     WHERE tgrelid=rel.oid) AS isrepl,
       (select count(*) FROM pg_trigger
                     WHERE tgrelid=rel.oid AND tgisinternal = FALSE) AS triggercount
, rel.relpersistence 
, substring(array_to_string(rel.reloptions, ',') FROM 'fillfactor=([0-9]*)') AS fillfactor 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_enabled=([a-z|0-9]*)') AS autovacuum_enabled 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_vacuum_threshold=([0-9]*)') AS autovacuum_vacuum_threshold 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_vacuum_scale_factor=([0-9]*[.][0-9]*)') AS autovacuum_vacuum_scale_factor 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_analyze_threshold=([0-9]*)') AS autovacuum_analyze_threshold 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_analyze_scale_factor=([0-9]*[.][0-9]*)') AS autovacuum_analyze_scale_factor 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_vacuum_cost_delay=([0-9]*)') AS autovacuum_vacuum_cost_delay 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_vacuum_cost_limit=([0-9]*)') AS autovacuum_vacuum_cost_limit 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_freeze_min_age=([0-9]*)') AS autovacuum_freeze_min_age 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_freeze_max_age=([0-9]*)') AS autovacuum_freeze_max_age 
, substring(array_to_string(rel.reloptions, ',') FROM 'autovacuum_freeze_table_age=([0-9]*)') AS autovacuum_freeze_table_age 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_enabled=([a-z|0-9]*)') AS toast_autovacuum_enabled 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_threshold=([0-9]*)') AS toast_autovacuum_vacuum_threshold 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_scale_factor=([0-9]*[.][0-9]*)') AS toast_autovacuum_vacuum_scale_factor 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_analyze_threshold=([0-9]*)') AS toast_autovacuum_analyze_threshold 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_analyze_scale_factor=([0-9]*[.][0-9]*)') AS toast_autovacuum_analyze_scale_factor 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_cost_delay=([0-9]*)') AS toast_autovacuum_vacuum_cost_delay 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_vacuum_cost_limit=([0-9]*)') AS toast_autovacuum_vacuum_cost_limit 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_freeze_min_age=([0-9]*)') AS toast_autovacuum_freeze_min_age 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_freeze_max_age=([0-9]*)') AS toast_autovacuum_freeze_max_age 
, substring(array_to_string(tst.reloptions, ',') FROM 'autovacuum_freeze_table_age=([0-9]*)') AS toast_autovacuum_freeze_table_age 
, rel.reloptions AS reloptions, tst.reloptions AS toast_reloptions 
, (CASE WHEN rel.reltoastrelid = 0 THEN false ELSE true END) AS hastoasttable
, rel.reloftype, typ.typname
,
(SELECT array_agg(label) FROM pg_seclabels sl1 WHERE sl1.objoid=rel.oid AND sl1.objsubid=0) AS labels,
(SELECT array_agg(provider) FROM pg_seclabels sl2 WHERE sl2.objoid=rel.oid AND sl2.objsubid=0) AS providers  FROM pg_class rel
  LEFT OUTER JOIN pg_tablespace spc on spc.oid=rel.reltablespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=rel.oid AND des.objsubid=0 AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN pg_constraint con ON con.conrelid=rel.oid AND con.contype='p'
  LEFT OUTER JOIN pg_class tst ON tst.oid = rel.reltoastrelid
LEFT JOIN pg_type typ ON rel.reloftype=typ.oid
 WHERE rel.relkind IN ('r','s','t') AND rel.relnamespace = 4356685::oid

   AND rel.oid=4356686::oid ORDER BY rel.relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.022 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,108,"idle",2014-08-28 10:11:52 BST,3/111,0,LOG,00000,"statement: SELECT inhparent::regclass AS inhrelname,
  (SELECT count(*) FROM pg_attribute WHERE attrelid=inhparent AND attnum>0) AS colscount
  FROM pg_inherits
  WHERE inhrelid =  4356686::oid::oid
  ORDER BY inhseqno",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.023 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,109,"idle",2014-08-28 10:11:52 BST,3/112,0,LOG,00000,"statement: SELECT att.*, def.*, pg_catalog.pg_get_expr(def.adbin, def.adrelid) AS defval, CASE WHEN att.attndims > 0 THEN 1 ELSE 0 END AS isarray, format_type(ty.oid,NULL) AS typname, format_type(ty.oid,att.atttypmod) AS displaytypname, tn.nspname as typnspname, et.typname as elemtypname,
  ty.typstorage AS defaultstorage, cl.relname, na.nspname, att.attstattarget, description, cs.relname AS sername, ns.nspname AS serschema,
  (SELECT count(1) FROM pg_type t2 WHERE t2.typname=ty.typname) > 1 AS isdup, indkey,
  coll.collname, nspc.nspname as collnspname,
  attoptions,
  EXISTS(SELECT 1 FROM  pg_constraint WHERE conrelid=att.attrelid AND contype='f' AND att.attnum=ANY(conkey)) As isfk,
(SELECT array_agg(label) FROM pg_seclabels sl1 WHERE sl1.objoid=att.attrelid AND sl1.objsubid=att.attnum) AS labels,
(SELECT array_agg(provider) FROM pg_seclabels sl2 WHERE sl2.objoid=att.attrelid AND sl2.objsubid=att.attnum) AS providers
  FROM pg_attribute att
  JOIN pg_type ty ON ty.oid=atttypid
  JOIN pg_namespace tn ON tn.oid=ty.typnamespace
  JOIN pg_class cl ON cl.oid=att.attrelid
  JOIN pg_namespace na ON na.oid=cl.relnamespace
  LEFT OUTER JOIN pg_type et ON et.oid=ty.typelem
  LEFT OUTER JOIN pg_attrdef def ON adrelid=att.attrelid AND adnum=att.attnum
  LEFT OUTER JOIN pg_description des ON (des.objoid=att.attrelid AND des.objsubid=att.attnum AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN (pg_depend JOIN pg_class cs ON objid=cs.oid AND cs.relkind='S') ON refobjid=att.attrelid AND refobjsubid=att.attnum
  LEFT OUTER JOIN pg_namespace ns ON ns.oid=cs.relnamespace
  LEFT OUTER JOIN pg_index pi ON pi.indrelid=att.attrelid AND indisprimary
  LEFT OUTER JOIN pg_collation coll ON att.attcollation=coll.oid
  LEFT OUTER JOIN pg_namespace nspc ON coll.collnamespace=nspc.oid
 WHERE att.attrelid = 4356686::oid
   AND att.attnum > 0
   AND att.attisdropped IS FALSE
 ORDER BY att.attnum",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.036 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,110,"idle",2014-08-28 10:11:52 BST,3/113,0,LOG,00000,"statement: SELECT DISTINCT ON(cls.relname) cls.oid, cls.relname as idxname, indrelid, indkey, indisclustered, indisvalid, indisunique, indisprimary, n.nspname,
       indnatts, cls.reltablespace AS spcoid, spcname, tab.relname as tabname, indclass, con.oid AS conoid, CASE contype WHEN 'p' THEN desp.description WHEN 'u' THEN desp.description WHEN 'x' THEN desp.description ELSE des.description END AS description,
       pg_get_expr(indpred, indrelid, true) as indconstraint, contype, condeferrable, condeferred, amname
, substring(array_to_string(cls.reloptions, ',') from 'fillfactor=([0-9]*)') AS fillfactor 
  FROM pg_index idx
  JOIN pg_class cls ON cls.oid=indexrelid
  JOIN pg_class tab ON tab.oid=indrelid
  LEFT OUTER JOIN pg_tablespace ta on ta.oid=cls.reltablespace
  JOIN pg_namespace n ON n.oid=tab.relnamespace
  JOIN pg_am am ON am.oid=cls.relam
  LEFT JOIN pg_depend dep ON (dep.classid = cls.tableoid AND dep.objid = cls.oid AND dep.refobjsubid = '0' AND dep.refclassid=(SELECT oid FROM pg_class WHERE relname='pg_constraint') AND dep.deptype='i')
  LEFT OUTER JOIN pg_constraint con ON (con.tableoid = dep.refclassid AND con.oid = dep.refobjid)
  LEFT OUTER JOIN pg_description des ON (des.objoid=cls.oid AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN pg_description desp ON (desp.objoid=con.oid AND desp.objsubid = 0 AND desp.classoid='pg_constraint'::regclass)
 WHERE indrelid = 4356686::oid   AND contype='p'

 ORDER BY cls.relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.041 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,111,"idle",2014-08-28 10:11:52 BST,3/114,0,LOG,00000,"statement: SELECT ct.oid, conname, condeferrable, condeferred, confupdtype, confdeltype, confmatchtype, conkey, confkey, confrelid, nl.nspname as fknsp, cl.relname as fktab, nr.nspname as refnsp, cr.relname as reftab, description, convalidated
  FROM pg_constraint ct
  JOIN pg_class cl ON cl.oid=conrelid
  JOIN pg_namespace nl ON nl.oid=cl.relnamespace
  JOIN pg_class cr ON cr.oid=confrelid
  JOIN pg_namespace nr ON nr.oid=cr.relnamespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=ct.oid AND des.classoid='pg_constraint'::regclass)
 WHERE contype='f' AND conrelid = 4356686::oid
 ORDER BY conname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.043 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,112,"idle",2014-08-28 10:11:52 BST,3/115,0,LOG,00000,"statement: SELECT DISTINCT ON(cls.relname) cls.oid, cls.relname as idxname, indrelid, indkey, indisclustered, indisvalid, indisunique, indisprimary, n.nspname,
       indnatts, cls.reltablespace AS spcoid, spcname, tab.relname as tabname, indclass, con.oid AS conoid, CASE contype WHEN 'p' THEN desp.description WHEN 'u' THEN desp.description WHEN 'x' THEN desp.description ELSE des.description END AS description,
       pg_get_expr(indpred, indrelid, true) as indconstraint, contype, condeferrable, condeferred, amname
, substring(array_to_string(cls.reloptions, ',') from 'fillfactor=([0-9]*)') AS fillfactor 
  FROM pg_index idx
  JOIN pg_class cls ON cls.oid=indexrelid
  JOIN pg_class tab ON tab.oid=indrelid
  LEFT OUTER JOIN pg_tablespace ta on ta.oid=cls.reltablespace
  JOIN pg_namespace n ON n.oid=tab.relnamespace
  JOIN pg_am am ON am.oid=cls.relam
  LEFT JOIN pg_depend dep ON (dep.classid = cls.tableoid AND dep.objid = cls.oid AND dep.refobjsubid = '0' AND dep.refclassid=(SELECT oid FROM pg_class WHERE relname='pg_constraint') AND dep.deptype='i')
  LEFT OUTER JOIN pg_constraint con ON (con.tableoid = dep.refclassid AND con.oid = dep.refobjid)
  LEFT OUTER JOIN pg_description des ON (des.objoid=cls.oid AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN pg_description desp ON (desp.objoid=con.oid AND desp.objsubid = 0 AND desp.classoid='pg_constraint'::regclass)
 WHERE indrelid = 4356686::oid   AND contype='x'

 ORDER BY cls.relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.048 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,113,"idle",2014-08-28 10:11:52 BST,3/116,0,LOG,00000,"statement: SELECT DISTINCT ON(cls.relname) cls.oid, cls.relname as idxname, indrelid, indkey, indisclustered, indisvalid, indisunique, indisprimary, n.nspname,
       indnatts, cls.reltablespace AS spcoid, spcname, tab.relname as tabname, indclass, con.oid AS conoid, CASE contype WHEN 'p' THEN desp.description WHEN 'u' THEN desp.description WHEN 'x' THEN desp.description ELSE des.description END AS description,
       pg_get_expr(indpred, indrelid, true) as indconstraint, contype, condeferrable, condeferred, amname
, substring(array_to_string(cls.reloptions, ',') from 'fillfactor=([0-9]*)') AS fillfactor 
  FROM pg_index idx
  JOIN pg_class cls ON cls.oid=indexrelid
  JOIN pg_class tab ON tab.oid=indrelid
  LEFT OUTER JOIN pg_tablespace ta on ta.oid=cls.reltablespace
  JOIN pg_namespace n ON n.oid=tab.relnamespace
  JOIN pg_am am ON am.oid=cls.relam
  LEFT JOIN pg_depend dep ON (dep.classid = cls.tableoid AND dep.objid = cls.oid AND dep.refobjsubid = '0' AND dep.refclassid=(SELECT oid FROM pg_class WHERE relname='pg_constraint') AND dep.deptype='i')
  LEFT OUTER JOIN pg_constraint con ON (con.tableoid = dep.refclassid AND con.oid = dep.refobjid)
  LEFT OUTER JOIN pg_description des ON (des.objoid=cls.oid AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN pg_description desp ON (desp.objoid=con.oid AND desp.objsubid = 0 AND desp.classoid='pg_constraint'::regclass)
 WHERE indrelid = 4356686::oid   AND contype='u'

 ORDER BY cls.relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.052 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,114,"idle",2014-08-28 10:11:52 BST,3/117,0,LOG,00000,"statement: SELECT 'TABLE' AS objectkind, c.oid, conname, relname, nspname, description,
       pg_get_expr(conbin, conrelid, true) as consrc
, connoinherit, convalidated  FROM pg_constraint c
  JOIN pg_class cl ON cl.oid=conrelid
  JOIN pg_namespace nl ON nl.oid=relnamespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=c.oid AND des.classoid='pg_constraint'::regclass)
 WHERE contype = 'c' AND conrelid =  4356686::oid
UNION
SELECT 'DOMAIN' AS objectkind, c.oid, conname, typname as relname, nspname, description,
       regexp_replace(pg_get_constraintdef(c.oid, true), E'CHECK \\((.*)\\).*', E'\\1') as consrc
, connoinherit, convalidated  FROM pg_constraint c
  JOIN pg_type t ON t.oid=contypid
  JOIN pg_namespace nl ON nl.oid=typnamespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=t.oid AND des.classoid='pg_constraint'::regclass)
 WHERE contype = 'c' AND contypid =  4356686::oid
 ORDER BY conname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.054 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,115,"idle",2014-08-28 10:11:52 BST,3/118,0,LOG,00000,"statement: SELECT DISTINCT ON(cls.relname) cls.oid, cls.relname as idxname, indrelid, indkey, indisclustered, indisvalid, indisunique, indisprimary, n.nspname,
       indnatts, cls.reltablespace AS spcoid, spcname, tab.relname as tabname, indclass, con.oid AS conoid, CASE contype WHEN 'p' THEN desp.description WHEN 'u' THEN desp.description WHEN 'x' THEN desp.description ELSE des.description END AS description,
       pg_get_expr(indpred, indrelid, true) as indconstraint, contype, condeferrable, condeferred, amname
, substring(array_to_string(cls.reloptions, ',') from 'fillfactor=([0-9]*)') AS fillfactor 
  FROM pg_index idx
  JOIN pg_class cls ON cls.oid=indexrelid
  JOIN pg_class tab ON tab.oid=indrelid
  LEFT OUTER JOIN pg_tablespace ta on ta.oid=cls.reltablespace
  JOIN pg_namespace n ON n.oid=tab.relnamespace
  JOIN pg_am am ON am.oid=cls.relam
  LEFT JOIN pg_depend dep ON (dep.classid = cls.tableoid AND dep.objid = cls.oid AND dep.refobjsubid = '0' AND dep.refclassid=(SELECT oid FROM pg_class WHERE relname='pg_constraint') AND dep.deptype='i')
  LEFT OUTER JOIN pg_constraint con ON (con.tableoid = dep.refclassid AND con.oid = dep.refobjid)
  LEFT OUTER JOIN pg_description des ON (des.objoid=cls.oid AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN pg_description desp ON (desp.objoid=con.oid AND desp.objsubid = 0 AND desp.classoid='pg_constraint'::regclass)
 WHERE indrelid = 4356686::oid
   AND conname IS NULL
 ORDER BY cls.relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.058 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,116,"idle",2014-08-28 10:11:52 BST,3/119,0,LOG,00000,"statement: SELECT rw.oid, rw.*, relname, CASE WHEN relkind = 'r' THEN TRUE ELSE FALSE END AS parentistable, nspname, description,
       pg_get_ruledef(rw.oid, true) AS definition
  FROM pg_rewrite rw
  JOIN pg_class cl ON cl.oid=rw.ev_class
  JOIN pg_namespace nsp ON nsp.oid=cl.relnamespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=rw.oid AND des.classoid='pg_rewrite'::regclass)
 WHERE ev_class = 4356686
 ORDER BY rw.rulename",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.059 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,117,"idle",2014-08-28 10:11:52 BST,3/120,0,LOG,00000,"statement: SELECT t.oid, t.xmin, t.*, relname, CASE WHEN relkind = 'r' THEN TRUE ELSE FALSE END AS parentistable,   nspname, des.description, l.lanname, p.prosrc, 
  substring(pg_get_triggerdef(t.oid), 'WHEN (.*) EXECUTE PROCEDURE') AS whenclause
  FROM pg_trigger t
  JOIN pg_class cl ON cl.oid=tgrelid
  JOIN pg_namespace na ON na.oid=relnamespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=t.oid AND des.classoid='pg_trigger'::regclass)
  LEFT OUTER JOIN pg_proc p ON p.oid=t.tgfoid
  LEFT OUTER JOIN pg_language l ON l.oid=p.prolang
 WHERE NOT tgisinternal
  AND tgrelid = 4356686::oid
 ORDER BY tgname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.060 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,118,"idle",2014-08-28 10:11:52 BST,3/121,0,LOG,00000,"statement: SELECT attname
  FROM pg_attribute
 WHERE attrelid=4356686::oid AND attnum IN (1)",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.061 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,119,"idle",2014-08-28 10:11:52 BST,3/122,0,LOG,00000,"statement: SELECT count(*) AS rows FROM ONLY schemey.ttt",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.061 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,120,"idle",2014-08-28 10:11:52 BST,3/123,0,LOG,00000,"statement: SELECT c.oid, c.relname , nspname
  FROM pg_inherits i
  JOIN pg_class c ON c.oid = i.inhparent
  JOIN pg_namespace n ON n.oid=c.relnamespace
 WHERE i.inhrelid = 4356686::oid
 ORDER BY inhseqno",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.062 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,121,"idle",2014-08-28 10:11:52 BST,3/124,0,LOG,00000,"statement: SELECT
  i.indoption[0] AS options,
  pg_get_indexdef(i.indexrelid, 1, true) AS coldef,
  op.oprname,
  CASE WHEN (o.opcdefault = FALSE) THEN o.opcname ELSE null END AS opcname
,
  coll.collname, nspc.nspname as collnspname
FROM pg_index i
JOIN pg_attribute a ON (a.attrelid = i.indexrelid AND attnum = 1)
LEFT OUTER JOIN pg_opclass o ON (o.oid = i.indclass[0])
LEFT OUTER JOIN pg_constraint c ON (c.conindid = i.indexrelid) LEFT OUTER JOIN pg_operator op ON (op.oid = c.conexclop[1])
LEFT OUTER JOIN pg_collation coll ON a.attcollation=coll.oid
LEFT OUTER JOIN pg_namespace nspc ON coll.collnamespace=nspc.oid
WHERE i.indexrelid = 4356692::oid",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.064 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,122,"idle",2014-08-28 10:11:52 BST,3/125,0,LOG,00000,"statement: SELECT opcname FROM pg_opclass WHERE oid=1978",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.064 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,123,"idle",2014-08-28 10:11:52 BST,3/126,0,LOG,00000,"statement: SELECT DISTINCT ON(cls.relname) cls.oid, cls.relname as idxname, indrelid, indkey, indisclustered, indisvalid, indisunique, indisprimary, n.nspname,
       indnatts, cls.reltablespace AS spcoid, spcname, tab.relname as tabname, indclass, con.oid AS conoid, CASE contype WHEN 'p' THEN desp.description WHEN 'u' THEN desp.description WHEN 'x' THEN desp.description ELSE des.description END AS description,
       pg_get_expr(indpred, indrelid, true) as indconstraint, contype, condeferrable, condeferred, amname
, substring(array_to_string(cls.reloptions, ',') from 'fillfactor=([0-9]*)') AS fillfactor 
  FROM pg_index idx
  JOIN pg_class cls ON cls.oid=indexrelid
  JOIN pg_class tab ON tab.oid=indrelid
  LEFT OUTER JOIN pg_tablespace ta on ta.oid=cls.reltablespace
  JOIN pg_namespace n ON n.oid=tab.relnamespace
  JOIN pg_am am ON am.oid=cls.relam
  LEFT JOIN pg_depend dep ON (dep.classid = cls.tableoid AND dep.objid = cls.oid AND dep.refobjsubid = '0' AND dep.refclassid=(SELECT oid FROM pg_class WHERE relname='pg_constraint') AND dep.deptype='i')
  LEFT OUTER JOIN pg_constraint con ON (con.tableoid = dep.refclassid AND con.oid = dep.refobjid)
  LEFT OUTER JOIN pg_description des ON (des.objoid=cls.oid AND des.classoid='pg_class'::regclass)
  LEFT OUTER JOIN pg_description desp ON (desp.objoid=con.oid AND desp.objsubid = 0 AND desp.classoid='pg_constraint'::regclass)
 WHERE indrelid = 4356686::oid
   AND conname IS NULL
 ORDER BY cls.relname",,,,,,,,,"pgAdmin III - Browser"
2014-08-28 10:15:16.068 BST,"postgres","tom1",2144,"::1:51388",53fef258.860,124,"idle",2014-08-28 10:11:52 BST,3/127,0,LOG,00000,"statement: SELECT rw.oid, rw.*, relname, CASE WHEN relkind = 'r' THEN TRUE ELSE FALSE END AS parentistable, nspname, description,
       pg_get_ruledef(rw.oid, true) AS definition
  FROM pg_rewrite rw
  JOIN pg_class cl ON cl.oid=rw.ev_class
  JOIN pg_namespace nsp ON nsp.oid=cl.relnamespace
  LEFT OUTER JOIN pg_description des ON (des.objoid=rw.oid AND des.classoid='pg_rewrite'::regclass)
 WHERE ev_class = 4356686
 ORDER BY rw.rulename",,,,,,,,,"pgAdmin III - Browser"
